 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  1.600
wind_speed_[m+1s-1]_=_  0.605
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
184,0.61859130859375000,1.6351537485286776,0.19064412349776269,0.19251762519694590,0.28056802077008036,5.1518962516318816E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.53103745195162533,0.19002566747898517,-1.3508618672506640,-9999.0,-9999.0,-9999.0,-9999.0
220,0.74188232421875000,1.9610551369872795,0.15415666228867150,0.19787199538561184,0.19968234379951419,5.2771218162746244E-003,-9999.0,-9999.0,-9999.0,-9999.0,0.14183060959781402,0.10462730865941741,-1.1282047195714051,-9999.0,-9999.0,-9999.0,-9999.0
265,0.88989257812500000,2.3522981404586205,0.13863199634609211,0.17285492858296445,0.23814804749703306,5.2428046848732503E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.3087176819237867E-002,0.25004721165609112,-1.0454986827551627,-9999.0,-9999.0,-9999.0,-9999.0
318,1.0678100585937500,2.8225964312293255,0.11495482192981611,0.16061656786479492,0.18351103720196929,6.0701826205277615E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.11594108902406239,0.13201411452411382,-0.80744756219977754,-9999.0,-9999.0,-9999.0,-9999.0
381,1.2811279296875000,3.3864703681911146,9.1430916776344281E-002,0.12921955667123092,0.16999276779617331,6.7187388517279461E-003,-9999.0,-9999.0,-9999.0,-9999.0,-0.15135255626799662,3.4904326919750990E-002,-0.51363126006596360,-9999.0,-9999.0,-9999.0,-9999.0
458,1.5371704101562500,4.0632804298662801,7.4995196589165314E-002,0.11184575306654393,0.16425748645589922,6.8550578804904812E-003,-9999.0,-9999.0,-9999.0,-9999.0,-3.6585927745010335E-002,2.4105232316993058E-002,-0.56793740943844373,-9999.0,-9999.0,-9999.0,-9999.0
548,1.8441772460937500,4.8748071545924025,6.7151613527406936E-002,0.10277204163713710,0.14143441484657318,7.9096009412241031E-003,-9999.0,-9999.0,-9999.0,-9999.0,7.1578805237306212E-002,8.6415405483738647E-002,-0.60516912196909345,-9999.0,-9999.0,-9999.0,-9999.0
659,2.2125244140625000,5.8484778869427299,5.7839837988108066E-002,7.4871339040231452E-002,0.11639040166218137,8.1865731964620662E-003,-9999.0,-9999.0,-9999.0,-9999.0,6.3677430133432002E-003,0.11550923482610483,-0.59264224253601505,-9999.0,-9999.0,-9999.0,-9999.0
789,2.6544189453125000,7.0165600911210841,4.7867505504173465E-002,7.7420665777080844E-002,0.11481510497763328,9.7811919956593812E-003,-9999.0,-9999.0,-9999.0,-9999.0,-6.5894280331706093E-002,5.5075009193286596E-002,-0.28082701645979541,-9999.0,-9999.0,-9999.0,-9999.0
948,3.1845092773437500,8.4177747241720535,4.4554523349343275E-002,6.7725394358421814E-002,8.4962995636596386E-002,1.1233714722108126E-002,-9999.0,-9999.0,-9999.0,-9999.0,-4.8785761598453797E-002,6.3814109221770915E-002,-0.25762732362092849,-9999.0,-9999.0,-9999.0,-9999.0
1137,3.8208007812500000,10.099716295796272,4.0389699954355859E-002,6.4069240769135921E-002,7.3659588357776515E-002,1.2646071827956335E-002,-9999.0,-9999.0,-9999.0,-9999.0,-2.1401533746915506E-002,1.7946297271579790E-002,0.18178779017964428,-9999.0,-9999.0,-9999.0,-9999.0
1364,4.5840454101562500,12.117239495140240,4.1375530877714777E-002,6.0238216852336185E-002,7.0089252420674084E-002,1.5293114621129457E-002,-9999.0,-9999.0,-9999.0,-9999.0,2.8902506906600470E-003,3.3437907190235060E-002,-0.16190183382429971,-9999.0,-9999.0,-9999.0,-9999.0
